Month,TATA STEEL LTD.HQ,PIDILITE INDUSTRIES LTD.HQ,SBI LIFE INSURANCE COMPANY LTDHQ,VEDANTA LIMITEDHQ,JSW STEEL LTD.HQ,GODREJ CONSUMER PRODUCTS LTD.HQ,TECH MAHINDRA LTD.HQ,BHARAT PETROLEUM CORPORATION LTD.HQ,BAJAJ AUTO LTD.HQ,HDFC LIFE INSURANCE COMPANY LTDHQ,MAHINDRA & MAHINDRA LTD.HQ,AVENUE SUPERMARTS LTDHQ,INDUSIND BANK LTD.HQ,ULTRATECH CEMENT LTD.HQ,BAJAJ FINSERV LTD.HQ,INDIAN OIL CORPORATION LTD.HQ,ASIAN PAINTS LTD.HQ,BAJAJ FINANCE LIMITEDHQ,LARSEN & TOUBRO LTD.HQ,KOTAK MAHINDRA BANK LTD.HQ,STATE BANK OF INDIAHQ,HOUSING DEVELOPMENT FINANCE CORP.LTD.HQ,HINDUSTAN UNILEVER LTD.HQ,HDFC BANK LTDHQ,TATA CONSULTANCY SERVICES LTD.HQ,RELIANCE INDUSTRIES LTD.HQ,meanHQ,HINDUSTAN ZINC LTD.18ER,GAIL (INDIA) LTD.18ER,BHARTI AIRTEL LTD.18ER,BRITANNIA INDUSTRIES LTD.18ER,BOSCH LTD.18ER,WIPRO LTD.18ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.18ER,SUN PHARMACEUTICAL INDUSTRIES LTD.18ER,AXIS BANK LTD.18ER,ICICI BANK LTD.18ER,HINDUSTAN ZINC LTD.17ER,GAIL (INDIA) LTD.17ER,BRITANNIA INDUSTRIES LTD.17ER,BOSCH LTD.17ER,WIPRO LTD.17ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.17ER,SUN PHARMACEUTICAL INDUSTRIES LTD.17ER,AXIS BANK LTD.17ER,ICICI BANK LTD.17ER,HINDUSTAN ZINC LTD.16ER,GAIL (INDIA) LTD.16ER,BRITANNIA INDUSTRIES LTD.16ER,BOSCH LTD.16ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.16ER,SUN PHARMACEUTICAL INDUSTRIES LTD.16ER,ICICI BANK LTD.16ER,HINDUSTAN ZINC LTD.15ER,DABUR INDIA LTD.15ER,BRITANNIA INDUSTRIES LTD.15ER,BOSCH LTD.15ER,WIPRO LTD.15ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.15ER,HINDUSTAN ZINC LTD.14ER,DABUR INDIA LTD.14ER,HCL TECHNOLOGIES LTD.14ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.14ER,SUN PHARMACEUTICAL INDUSTRIES LTD.14ER,AXIS BANK LTD.14ER,ICICI BANK LTD.14ER,meanER
December-2014,-15.62,18.05,,-7.44,-12.91,1.87,-1.9,-13.41,-7.62,,-6.74,,6.79,7.28,14.01,-9.08,1.08,12.89,-8.76,5.07,-2.99,-2.16,-3.45,-0.56,-3.34,-10.06,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,-3.13,-3.98,9.7,-1.6,4.37,-79.88,-10.04
January-2015,-2.23,5.0,,-5.77,-6.7,9.43,11.06,15.55,-2.01,,2.31,,8.53,17.54,9.98,4.72,14.06,16.16,13.61,4.57,-0.59,11.51,22.82,13.03,-2.88,2.72,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,9.68,2.63,22.42,9.48,6.92,,,,,,,,8.96
February-2015,-8.91,-1.65,,7.86,3.43,6.54,-0.46,-0.11,-9.52,,2.26,,5.16,-0.08,-2.44,-4.38,-4.56,7.88,3.93,5.8,-2.71,5.57,-2.47,-0.76,7.83,-5.36,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,3.05,10.87,8.6,8.73,-2.94,,,,,,,,4.85
March-2015,-10.91,7.25,,-12.94,-10.21,-7.98,-78.03,8.65,-6.68,,-8.08,,-3.65,-8.36,-1.25,10.92,-1.17,-6.11,-2.71,-6.03,-11.47,-1.86,-4.06,-4.21,-4.79,-4.8,-7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.12,0.57,3.09,-1.91,-4.77,-6.79,,,,,,,,-2.99
April-2015,13.78,-5.75,,10.85,2.72,1.6,-0.98,-5.46,-3.37,,-3.54,,-6.63,-7.27,2.77,-2.17,-5.67,-2.12,-5.03,1.58,1.14,-10.82,-2.68,-3.29,-3.16,4.63,-1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,-5.09,1.61,-11.34,-14.22,3.1,,,,,,,,-3.56
May-2015,-8.88,-2.41,,-6.33,-1.76,-0.7,-11.05,10.95,18.75,,10.05,,6.16,11.65,6.66,-1.21,3.16,5.22,1.4,4.97,3.0,5.65,1.21,6.26,5.84,1.66,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,7.5,16.22,5.11,4.28,1.9,,,,,,,,5.81
June-2015,-7.25,-0.29,,-11.59,-4.79,17.21,-13.75,3.25,9.53,,1.67,,-0.3,0.5,0.2,8.05,-4.14,29.34,7.7,-0.89,-5.52,4.93,6.59,1.56,-2.24,14.06,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.24,3.53,8.41,-7.36,-3.11,-4.87,,,,,,,,-0.77
July-2015,-18.84,1.2,,-25.16,-3.95,11.35,10.75,5.49,-0.65,,6.28,,12.1,5.29,20.95,12.13,16.83,0.73,0.38,-49.87,2.89,3.29,0.5,4.1,-1.65,0.12,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.99,4.62,14.22,12.45,4.59,5.25,,,,,,,,5.86
August-2015,-9.0,2.37,,-24.24,9.93,-2.59,-2.64,-4.52,-10.49,,-10.18,,-12.35,-7.99,-1.54,-3.85,-3.73,-8.6,-10.3,-6.43,-8.62,-11.22,-6.47,-7.47,2.2,-14.46,-6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.14,-6.7,-7.2,-5.62,0.4,9.4,,,,,,,,-4.81
September-2015,-5.84,-0.66,,-13.69,-3.54,-8.93,8.23,-3.84,2.43,,3.09,,9.96,-7.53,-4.75,-3.03,-0.88,1.47,-8.63,-0.32,-3.99,2.05,-5.59,3.96,0.88,0.43,-1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.95,5.26,-16.58,4.5,-15.56,,,,,,,,-1.9
October-2015,16.45,-1.01,,17.51,2.65,3.95,-3.43,2.5,10.38,,-6.2,,-3.3,7.61,13.01,-0.75,-1.47,2.29,-3.79,6.13,-0.02,3.62,-1.41,2.63,-3.49,10.15,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,12.39,-2.21,4.68,5.46,-3.99,-1.27,,,,,,,,2.51
November-2015,-6.77,-0.76,,-9.95,-0.81,-2.69,-1.02,3.84,-2.67,,15.62,,2.45,-2.66,-0.98,5.45,1.42,5.61,-2.63,0.52,5.59,-3.18,0.95,-1.92,-5.29,2.13,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.44,1.28,-9.39,-8.71,-0.1,-9.25,,,,,,,,-5.77
December-2015,12.82,-0.66,,0.28,14.18,7.23,-2.21,-1.21,2.09,,-7.0,,3.78,-0.78,2.57,1.85,5.16,9.19,-7.16,3.81,-10.4,3.73,6.54,0.63,3.13,4.61,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,1.08,1.36,-0.04,-2.25,-2.83,,,,,,,,-0.11
January-2016,-3.66,2.3,,-20.6,2.51,-7.17,-3.84,0.13,-7.56,,-3.06,,-4.32,1.47,-5.94,-6.43,-1.7,-1.74,-13.6,-5.03,-19.81,-6.74,-5.27,-3.12,-1.97,2.22,-4.91,,,,,,,,,,,,,,,,,,,,9.58,-2.21,-9.48,-6.57,-18.38,6.47,-11.99,,,,,,,,,,,,,,-4.65
February-2016,-0.38,3.52,,-1.19,6.3,-2.88,-17.25,-13.94,-6.04,,-0.48,,-10.36,-2.09,-13.83,-8.44,-2.34,0.32,-2.08,-7.64,-11.98,-9.85,1.58,-7.28,-8.75,-6.62,-5.29,,,,,,,,,,,,,,,,,,,,-0.28,-17.04,2.82,-3.81,-7.8,-2.06,-17.43,,,,,,,,,,,,,,-6.51
March-2016,28.26,0.94,,26.89,13.81,16.01,14.55,17.12,9.35,,-1.4,,16.46,16.62,5.79,7.13,2.37,16.9,12.69,8.05,22.66,4.14,4.78,10.14,15.31,8.14,12.03,,,,,,,,,,,,,,,,,,,,14.54,17.01,-3.01,23.89,26.31,-4.16,24.5,,,,,,,,,,,,,,14.15
April-2016,9.72,2.0,,15.41,7.14,-4.11,2.47,8.56,3.26,,10.09,,8.43,-2.0,9.51,10.03,-0.07,-1.4,3.07,5.08,-2.75,-1.52,-0.33,5.81,0.56,-6.0,3.61,,,,,,,,,,,,,,,,,,,,-6.35,1.11,6.79,-5.21,-3.82,-0.99,0.02,,,,,,,,,,,,,,-1.21
May-2016,-4.59,17.05,,4.39,1.4,12.4,10.51,0.26,5.41,,-0.53,,5.18,2.12,-2.25,-3.96,13.36,10.88,17.61,4.35,8.41,13.79,-1.93,4.23,1.78,-2.4,5.11,,,,,,,,,,,,,,,,,,,,-0.58,2.93,-5.29,13.44,-19.16,-5.99,3.63,,,,,,,,,,,,,,-1.57
June-2016,-3.75,2.08,,21.7,5.3,7.79,-5.94,9.02,2.57,,7.87,,0.64,5.65,27.15,5.98,1.99,5.46,1.49,2.2,6.74,1.11,5.73,-0.46,-0.94,1.09,4.8,,,,,,,,,,,,,,,,,,,,5.24,3.87,1.88,1.28,7.32,0.12,-2.04,,,,,,,,,,,,,,2.52
July-2016,10.21,1.46,,24.89,14.25,-0.69,-3.89,-44.62,0.59,,2.66,,6.06,8.61,17.28,23.33,11.06,29.64,4.13,-0.16,4.76,9.71,2.55,6.01,2.66,4.75,5.88,,,,,,,,,,,,,,,,,,,,13.35,-0.78,6.28,10.38,12.22,8.66,9.43,,,,,,,,,,,,,,8.51
August-2016,4.43,-4.59,,3.31,4.88,-4.45,-3.7,1.65,10.32,,-1.97,,0.59,8.73,9.07,5.95,4.0,6.4,-2.83,5.89,10.26,2.31,-0.53,3.55,-4.05,4.19,2.76,,,,,,,,,,,,,,,,,,,,11.26,0.5,17.88,-3.15,13.26,-6.62,-1.96,,,,,,,,,,,,,,4.45
September-2016,1.07,-2.26,,1.18,-1.35,4.19,-10.41,1.72,-4.99,,-2.23,,0.96,-4.25,3.62,1.22,0.25,-90.41,-5.43,-3.46,-0.73,-0.93,-5.33,-1.48,-3.4,2.28,-5.22,,,,,,,,,,,,,,,,,,,,2.87,-2.62,-2.52,-6.07,-2.26,-4.15,-2.1,,,,,,,,,,,,,,-2.41
October-2016,8.08,6.4,,17.67,-4.16,1.23,4.67,9.43,0.05,,-6.25,,-0.14,2.94,10.87,-44.48,-7.46,2.27,3.14,5.35,2.85,-0.88,-3.17,-1.42,-1.34,-2.86,0.12,,,,,,,,,,,,,,,,,,,,8.27,15.51,-1.61,-3.7,18.89,0.75,9.79,,,,,,,,,,,,,,6.84
November-2016,2.55,-12.02,,13.48,4.03,-9.46,10.44,-3.94,-5.28,,-10.02,,-8.81,-9.5,-12.42,-5.49,-9.81,-14.92,-6.37,-7.83,0.21,-8.41,0.48,-4.32,-4.92,-5.56,-4.69,,,,,,,,,,,,,,,,,,,,11.76,-1.68,-8.3,-6.28,-9.01,-5.07,-4.33,,,,,,,,,,,,,,-3.27
December-2016,-5.75,-7.63,,-5.85,-5.9,4.12,0.68,-1.48,-1.86,,-0.13,,1.66,-9.69,-3.04,6.49,-8.09,-8.72,-2.4,-4.91,-3.35,-0.18,-2.13,0.38,3.74,8.8,-1.97,,,,,,,,,,,,,,,,,,,,-9.5,3.1,-5.12,2.35,-3.47,-11.34,-3.66,,,,,,,,,,,,,,-3.95
January-2017,18.23,14.19,,17.04,-87.79,4.57,-7.56,7.35,7.74,,4.64,,13.1,13.8,11.96,12.41,8.91,23.47,7.07,7.44,4.1,8.23,3.49,6.87,-5.59,-3.4,3.92,,,,,,,,,,,16.83,6.68,8.5,5.44,-3.57,9.44,0.29,3.53,5.39,,,,,,,,,,,,,,,,,,,,,5.84
February-2017,4.38,1.19,,2.35,-5.9,4.41,10.65,-1.7,-2.8,,5.45,,4.9,2.13,22.33,5.16,5.53,6.86,1.77,3.68,3.54,0.18,1.14,7.95,10.61,18.67,4.89,,,,,,,,,,,3.22,10.68,3.26,-2.5,6.87,2.85,7.51,8.64,2.73,,,,,,,,,,,,,,,,,,,,,4.81
March-2017,0.0,2.48,,6.02,0.48,1.17,-8.05,-3.08,1.79,,-1.7,,7.27,5.77,3.12,0.47,4.56,6.03,7.3,8.88,8.69,9.76,5.19,3.82,-1.44,6.54,3.26,,,,,,,,,,,-6.23,-27.2,4.76,5.52,5.5,12.61,1.29,-3.03,0.25,,,,,,,,,,,,,,,,,,,,,-0.73
April-2017,-7.0,2.7,,-11.32,6.08,4.36,-9.28,10.83,2.17,,3.88,15.45,2.52,6.25,11.76,13.73,4.52,8.67,10.8,3.38,-1.08,2.31,2.74,6.92,-6.54,5.73,3.73,,,,,,,,,,,-6.92,12.56,7.23,0.66,-4.12,-3.8,-6.57,3.83,0.51,,,,,,,,,,,,,,,,,,,,,0.38
May-2017,12.49,7.06,,-1.89,-2.49,3.92,-6.49,3.18,-0.85,,6.13,0.88,2.39,-0.99,-8.26,-1.82,2.95,3.85,0.67,6.98,-0.31,2.15,14.13,5.91,11.98,-3.89,2.4,,,,,,,,,,,-10.69,-1.91,-2.6,1.63,8.71,3.69,-21.97,0.9,17.16,,,,,,,,,,,,,,,,,,,,,-0.56
June-2017,7.81,4.48,,4.21,4.74,-46.7,-2.19,-13.9,-1.88,,-4.85,9.64,0.03,-5.57,-1.8,-10.87,-4.2,3.72,-4.09,-0.94,-5.18,2.94,1.39,1.16,-7.07,2.96,-2.76,,,,,,,,,,,9.48,-13.15,4.57,-0.0,-51.83,6.93,10.59,0.37,-11.09,,,,,,,,,,,,,,,,,,,,,-4.9
July-2017,4.26,-1.03,,12.29,8.93,7.21,1.02,-26.33,0.61,,4.03,12.68,10.93,2.44,21.47,-4.56,5.01,23.86,-29.37,6.73,14.24,10.51,6.63,7.93,5.49,16.92,5.08,,,,,,,,,,,7.25,4.35,6.15,3.14,11.69,9.35,-4.11,0.53,4.08,,,,,,,,,,,,,,,,,,,,,4.71
August-2017,12.41,5.21,,10.19,15.06,-10.29,11.11,12.29,0.03,,-4.08,13.26,0.9,-1.51,10.08,23.57,0.75,4.79,-4.71,-4.3,-11.26,-0.6,5.55,-0.47,0.11,-1.26,3.62,,,,,,,,,,,4.68,0.42,7.41,-8.33,3.48,-0.98,-9.66,-3.51,-1.42,,,,,,,,,,,,,,,,,,,,,-0.88
September-2017,2.05,-5.16,,1.88,-2.51,-1.35,6.82,-10.68,10.67,,-6.77,3.66,1.36,-3.64,-6.49,-11.87,-4.37,2.88,0.46,2.66,-8.51,-1.96,-3.47,1.58,-2.39,-50.92,-3.59,,,,,,,,,,,0.24,10.79,3.12,-6.88,-6.05,-4.14,4.76,1.63,-6.95,,,,,,,,,,,,,,,,,,,,,-0.39
October-2017,8.08,-1.37,,5.72,3.83,2.04,5.27,14.72,4.89,,7.28,5.62,-3.1,14.24,-2.38,3.56,5.7,-1.92,6.96,2.26,20.51,-1.92,5.25,0.32,7.36,20.28,5.55,,,,,,,,,,,6.64,10.94,7.03,2.45,4.64,14.38,9.98,2.8,8.3,,,,,,,,,,,,,,,,,,,,,7.46
November-2017,-1.21,7.85,-1.06,-10.88,-1.3,2.89,1.65,-7.17,1.59,,4.87,-1.89,2.12,-4.32,3.97,-5.02,-2.79,-3.91,-0.31,-2.38,4.79,-1.73,2.98,2.39,0.69,-1.93,-0.4,,,,,,,,,,,-5.01,0.81,2.87,-3.29,-0.75,-7.31,-2.43,2.48,2.62,,,,,,,,,,,,,,,,,,,,,-1.11
December-2017,5.37,7.03,5.84,11.48,5.97,3.93,2.97,3.17,0.35,4.13,-46.75,5.67,-0.68,2.61,0.28,-1.3,0.88,1.59,3.3,0.89,-3.42,1.94,7.41,1.16,2.51,-0.17,1.01,,,,,,,,,,,3.12,6.08,-1.4,-1.1,7.4,1.45,5.71,4.93,2.01,,,,,,,,,,,,,,,,,,,,,3.13
January-2018,-3.74,-0.73,-4.91,2.96,7.58,5.4,21.24,-5.17,0.47,10.62,1.65,-0.03,6.3,1.37,-8.16,7.56,-2.32,-4.51,12.7,9.97,1.05,14.34,0.11,7.09,15.23,4.35,3.86,0.34,-3.8,-16.95,-0.92,-3.78,-2.79,5.88,1.5,5.51,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26
February-2018,-4.73,0.21,4.97,-2.96,7.57,1.44,0.28,-12.72,-9.58,7.93,-4.55,14.22,-4.24,-5.16,5.11,-9.22,-1.08,-2.11,-6.88,-1.89,-14.07,-7.21,-3.89,-6.11,-2.36,-0.91,-2.23,5.13,-4.44,-2.8,6.68,-3.38,-3.89,-4.71,-7.59,-10.75,-11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.69
March-2018,-15.01,2.3,-2.72,-15.53,-7.71,2.27,4.2,-0.33,-8.94,-1.62,1.57,-1.52,6.89,-4.96,2.41,-53.51,0.17,7.77,-0.55,-3.69,-6.94,0.53,1.49,0.41,-6.22,-7.31,-4.1,-7.67,-28.1,-6.66,-0.27,-2.96,-3.88,-13.13,-7.46,-3.81,-11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.51
April-2018,4.17,18.3,10.25,7.26,12.88,2.21,5.21,-9.3,7.24,14.43,17.89,12.52,5.71,4.11,5.87,-7.94,7.09,7.7,6.76,15.43,-1.52,3.3,12.96,2.81,23.94,9.1,7.63,8.69,-1.1,2.67,10.77,6.98,-0.96,14.61,6.61,1.7,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21
May-2018,-3.24,6.34,-7.02,-16.48,2.21,2.24,6.02,4.07,-6.64,-5.18,5.83,4.85,2.62,-9.13,10.32,7.24,8.79,10.6,-2.36,10.46,9.3,-2.98,6.93,9.85,-50.59,-4.34,-0.01,-9.46,7.77,-8.73,7.7,-5.8,-6.04,-3.51,-9.09,4.87,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.19
June-2018,-1.32,-8.0,-2.7,-5.44,-1.73,7.27,-7.8,-8.02,2.14,-7.39,-2.89,-5.33,-0.45,1.8,-3.8,-10.4,-3.18,8.96,-7.04,0.36,-3.68,4.31,1.75,-1.32,5.87,5.61,-1.63,-6.89,-2.88,1.93,4.48,-4.31,-0.19,-5.15,16.74,-6.06,-3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59
July-2018,-0.88,5.61,2.45,-5.73,1.01,7.65,3.63,4.78,-3.93,9.97,4.14,11.51,2.84,10.2,20.06,5.45,14.57,17.48,2.46,-2.42,13.15,4.58,5.47,3.46,5.09,21.88,6.33,1.61,10.16,2.55,5.38,6.92,5.89,7.55,1.09,7.78,10.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93
August-2018,6.89,3.83,-2.53,2.23,20.19,9.75,12.39,-6.96,1.69,-7.83,3.36,-2.85,-4.54,6.69,-3.31,-5.35,-5.33,5.95,5.11,-1.83,5.27,-3.17,2.83,-5.45,7.05,4.65,1.87,6.76,-0.71,-1.88,3.11,17.63,8.98,-4.19,15.1,18.01,12.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55
September-2018,-3.54,-10.48,-24.08,2.0,-4.07,-46.91,-2.57,3.18,-2.16,-15.11,-10.83,-13.13,-11.39,-9.27,-11.34,-1.57,-5.62,-24.19,-7.48,-11.04,-14.2,-9.11,-9.71,-2.74,5.12,1.39,-9.19,-2.92,1.75,-11.76,-13.85,-9.9,7.48,-14.32,-4.42,-5.68,-10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.46
October-2018,-4.82,-8.49,9.99,-8.85,-11.02,-5.71,-0.11,-26.49,-3.56,-5.3,-11.31,-4.03,-15.57,-13.73,-9.79,-9.89,-5.16,9.56,2.5,-2.23,5.85,0.8,0.63,-4.68,-11.3,-15.64,-5.71,-9.02,-1.22,-13.63,-2.87,0.18,2.25,-2.85,-7.09,-4.97,16.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.28
November-2018,-4.01,21.74,2.16,-7.31,-7.06,3.59,-5.19,17.58,5.61,6.69,3.52,11.18,14.54,14.12,11.19,-3.22,9.59,6.47,10.11,10.23,1.37,12.1,8.39,10.74,1.7,10.06,6.38,0.79,-8.1,7.33,-43.93,-4.78,-2.01,14.67,-15.0,7.54,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.35
December-2018,-1.58,-4.73,4.22,3.35,-2.64,8.42,2.21,12.31,-0.67,-2.17,1.71,8.02,-1.99,0.25,7.89,2.62,2.14,4.46,0.62,1.82,3.97,-0.69,3.68,0.25,-3.91,-4.04,1.75,4.32,4.89,-0.21,-1.29,3.8,1.66,5.86,-12.52,-0.95,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7
